lat,lon,anomaly
13.66492146596859,-7.5,3.5802917
13.66492146596859,-6.25,3.4489136
13.66492146596859,-5.0,3.4475708
13.66492146596859,-3.75,3.2893066
13.66492146596859,-2.5,2.9519653
13.66492146596859,-1.25,2.8695679
13.66492146596859,0.0,3.0464478
13.66492146596859,1.25,2.6364746
13.66492146596859,2.5,2.5014954
13.66492146596859,3.75,2.4585876
13.66492146596859,5.0,2.5093079
13.66492146596859,6.25,2.450592
13.66492146596859,7.5,2.2130737
13.66492146596859,8.75,2.2521057
13.66492146596859,10.0,2.4653625
13.66492146596859,11.25,2.454193
13.66492146596859,12.5,2.4424744
13.66492146596859,13.75,2.6026917
13.66492146596859,15.0,2.6169128
13.66492146596859,16.25,2.5726318
13.66492146596859,17.5,2.6217651
13.66492146596859,18.75,2.6810608
13.66492146596859,20.0,2.768036
13.66492146596859,21.25,2.7601929
13.66492146596859,22.5,2.7037048
13.66492146596859,23.75,2.7467346
13.66492146596859,25.0,2.6795044
13.66492146596859,26.25,2.457611
13.66492146596859,27.5,2.4884033
13.66492146596859,28.75,2.469513
13.66492146596859,30.0,2.439148
13.66492146596859,31.25,2.4906006
13.66492146596859,32.5,2.6096497
13.66492146596859,33.75,2.6901245
13.66492146596859,35.0,2.9801636
13.66492146596859,36.25,3.4770813
13.66492146596859,37.5,3.5245667
13.66492146596859,38.75,2.8485718
13.66492146596859,40.0,2.6246948
13.66492146596859,41.25,2.467682
13.66492146596859,42.5,2.5073242
13.66492146596859,43.75,2.444275
13.66492146596859,45.0,1.9616089
13.66492146596859,46.25,1.9951477
13.66492146596859,47.5,1.9337769
13.66492146596859,48.75,1.853241
13.66492146596859,50.0,1.8312073
13.66492146596859,51.25,1.8467712
13.66492146596859,52.5,1.9087219
13.66492146596859,53.75,1.9599304
13.66492146596859,55.0,1.9717102
13.66492146596859,56.25,1.9817505
13.66492146596859,57.5,1.9890137
13.66492146596859,58.75,1.9874573
13.66492146596859,60.0,1.9789734
13.66492146596859,61.25,1.9576721
13.66492146596859,62.5,1.9361572
13.66492146596859,63.75,1.911499
13.66492146596859,65.0,1.8917847
13.66492146596859,66.25,1.8695068
13.66492146596859,67.5,1.8562622
13.66492146596859,68.75,1.842102
13.66492146596859,70.0,1.8276367
13.66492146596859,71.25,1.8209839
13.66492146596859,72.5,1.8242188
13.66492146596859,73.75,1.9052429
13.66492146596859,75.0,2.9498901
13.66492146596859,76.25,1.7602539
13.66492146596859,77.5,1.2648621
13.66492146596859,78.75,1.4646912
13.66492146596859,80.0,1.9702454
13.66492146596859,81.25,1.9646912
13.66492146596859,82.5,1.9228821
13.66492146596859,83.75,1.9024353
13.66492146596859,85.0,1.8899536
13.66492146596859,86.25,1.8798218
13.66492146596859,87.5,1.8752136
13.66492146596859,88.75,1.8737183
13.66492146596859,90.0,1.8727722
13.66492146596859,91.25,1.8779602
13.66492146596859,92.5,1.8808899
13.66492146596859,93.75,1.882843
13.66492146596859,95.0,1.8791199
13.66492146596859,96.25,1.8839111
13.66492146596859,97.5,2.1772766
13.66492146596859,98.75,3.1200562
13.66492146596859,100.0,2.4721375
13.66492146596859,101.25,2.2406006
13.66492146596859,102.5,2.4634705
13.66492146596859,103.75,2.59906
13.66492146596859,105.0,2.8701172
13.66492146596859,106.25,3.0960693
13.66492146596859,107.5,3.0951843
13.66492146596859,108.75,2.894989
13.66492146596859,110.0,1.8908997
13.66492146596859,111.25,1.693634
13.66492146596859,112.5,1.697937
13.66492146596859,113.75,1.7008972
13.66492146596859,115.0,1.7076721
13.66492146596859,116.25,1.7182312
13.66492146596859,117.5,1.7407837
13.66492146596859,118.75,1.7801819
13.66492146596859,120.0,1.8848572
13.66492146596859,121.25,2.0593262
13.66492146596859,122.5,2.0370789
13.66492146596859,123.75,2.035431
13.66492146596859,125.0,2.0768127
13.66492146596859,126.25,1.8041992
13.66492146596859,127.5,1.734314
13.66492146596859,128.75,1.717926
13.66492146596859,130.0,1.716217
13.66492146596859,131.25,1.7173462
13.66492146596859,132.5,1.7236938
13.66492146596859,133.75,1.7307739
13.66492146596859,135.0,1.7356873
13.66492146596859,136.25,1.7437744
13.66492146596859,137.5,1.7471313
13.66492146596859,138.75,1.7464905
13.66492146596859,140.0,1.7458496
13.66492146596859,141.25,1.7450867
13.66492146596859,142.5,1.743927
13.66492146596859,143.75,1.7438049
13.66492146596859,145.0,1.742981
13.66492146596859,146.25,1.7420654
13.66492146596859,147.5,1.7416382
13.66492146596859,148.75,1.7406006
13.66492146596859,150.0,1.7395325
13.66492146596859,151.25,1.7372742
13.66492146596859,152.5,1.7330627
13.66492146596859,153.75,1.7283325
13.66492146596859,155.0,1.7223206
13.66492146596859,156.25,1.7157898
13.66492146596859,157.5,1.7142029
13.66492146596859,158.75,1.7145386
13.66492146596859,160.0,1.7187805
13.66492146596859,161.25,1.7216187
13.66492146596859,162.5,1.7233582
13.66492146596859,163.75,1.7257996
13.66492146596859,165.0,1.7293091
13.66492146596859,166.25,1.7310181
13.66492146596859,167.5,1.7333374
13.66492146596859,168.75,1.7342529
13.66492146596859,170.0,1.7330322
13.66492146596859,171.25,1.7326965
13.66492146596859,172.5,1.7340698
13.66492146596859,173.75,1.739502
13.66492146596859,175.0,1.7442017
13.66492146596859,176.25,1.7474365
13.66492146596859,177.5,1.7511292
13.66492146596859,178.75,1.7527771
14.607329842931932,-180.0,1.7631226
14.607329842931932,-178.75,1.7685852
14.607329842931932,-177.5,1.7732239
14.607329842931932,-176.25,1.7766113
14.607329842931932,-175.0,1.7787781
14.607329842931932,-173.75,1.781189
14.607329842931932,-172.5,1.7831726
14.607329842931932,-171.25,1.7842102
14.607329842931932,-170.0,1.7846985
14.607329842931932,-168.75,1.787384
14.607329842931932,-167.5,1.7923279
14.607329842931932,-166.25,1.79422
14.607329842931932,-165.0,1.7941284
14.607329842931932,-163.75,1.7897339
14.607329842931932,-162.5,1.7854004
14.607329842931932,-161.25,1.7810669
14.607329842931932,-160.0,1.776947
14.607329842931932,-158.75,1.7749329
14.607329842931932,-157.5,1.7746887
14.607329842931932,-156.25,1.7742004
14.607329842931932,-155.0,1.7747192
14.607329842931932,-153.75,1.7762146
14.607329842931932,-152.5,1.7786865
14.607329842931932,-151.25,1.7802429
14.607329842931932,-150.0,1.7810974
14.607329842931932,-148.75,1.7799072
14.607329842931932,-147.5,1.777832
14.607329842931932,-146.25,1.7754822
14.607329842931932,-145.0,1.7724609
14.607329842931932,-143.75,1.7691956
14.607329842931932,-142.5,1.7633057
14.607329842931932,-141.25,1.7547302
14.607329842931932,-140.0,1.7480469
14.607329842931932,-138.75,1.7424011
14.607329842931932,-137.5,1.7340393
14.607329842931932,-136.25,1.723053
14.607329842931932,-135.0,1.7089844
14.607329842931932,-133.75,1.6979065
14.607329842931932,-132.5,1.6837769
14.607329842931932,-131.25,1.6680298
14.607329842931932,-130.0,1.6527405
14.607329842931932,-128.75,1.637146
14.607329842931932,-127.5,1.6164856
14.607329842931932,-126.25,1.6004639
14.607329842931932,-125.0,1.5862427
14.607329842931932,-123.75,1.5716553
14.607329842931932,-122.5,1.551178
14.607329842931932,-121.25,1.5383301
14.607329842931932,-120.0,1.5261841
14.607329842931932,-118.75,1.5178528
14.607329842931932,-117.5,1.5170288
14.607329842931932,-116.25,1.5241089
14.607329842931932,-115.0,1.538971
14.607329842931932,-113.75,1.561676
14.607329842931932,-112.5,1.5853577
14.607329842931932,-111.25,1.6130981
14.607329842931932,-110.0,1.6539001
14.607329842931932,-108.75,1.6830139
14.607329842931932,-107.5,1.716217
14.607329842931932,-106.25,1.7476196
14.607329842931932,-105.0,1.7879333
14.607329842931932,-103.75,1.8114014
14.607329842931932,-102.5,1.83255
14.607329842931932,-101.25,1.8457642
14.607329842931932,-100.0,1.8677673
14.607329842931932,-98.75,1.9372559
14.607329842931932,-97.5,2.0843506
14.607329842931932,-96.25,2.230133
14.607329842931932,-95.0,2.2484436
14.607329842931932,-93.75,2.2537231
14.607329842931932,-92.5,2.7854004
14.607329842931932,-91.25,3.5039368
14.607329842931932,-90.0,3.5607605
14.607329842931932,-88.75,3.9935608
14.607329842931932,-87.5,3.8747559
14.607329842931932,-86.25,3.6904907
14.607329842931932,-85.0,3.4510498
14.607329842931932,-83.75,2.1750793
14.607329842931932,-82.5,1.3469849
14.607329842931932,-81.25,1.2298279
14.607329842931932,-80.0,1.2154541
14.607329842931932,-78.75,1.2081299
14.607329842931932,-77.5,1.1679077
14.607329842931932,-76.25,1.1433716
14.607329842931932,-75.0,1.1229858
14.607329842931932,-73.75,1.1037598
14.607329842931932,-72.5,1.0943909
14.607329842931932,-71.25,1.0914917
14.607329842931932,-70.0,1.0927734
14.607329842931932,-68.75,1.0846863
14.607329842931932,-67.5,1.0680542
14.607329842931932,-66.25,1.048523
14.607329842931932,-65.0,1.0205078
14.607329842931932,-63.75,0.9993286
14.607329842931932,-62.5,0.9718933
14.607329842931932,-61.25,0.94210815
14.607329842931932,-60.0,0.9022217
14.607329842931932,-58.75,0.8727417
14.607329842931932,-57.5,0.8356323
14.607329842931932,-56.25,0.7858887
14.607329842931932,-55.0,0.74050903
14.607329842931932,-53.75,0.69363403
14.607329842931932,-52.5,0.6459961
14.607329842931932,-51.25,0.585968
14.607329842931932,-50.0,0.5402832
14.607329842931932,-48.75,0.49136353
14.607329842931932,-47.5,0.4401245
14.607329842931932,-46.25,0.3942871
14.607329842931932,-45.0,0.34344482
14.607329842931932,-43.75,0.3117981
14.607329842931932,-42.5,0.274292
14.607329842931932,-41.25,0.24334717
14.607329842931932,-40.0,0.22366333
14.607329842931932,-38.75,0.2144165
14.607329842931932,-37.5,0.21575928
14.607329842931932,-36.25,0.22756958
14.607329842931932,-35.0,0.2513733
14.607329842931932,-33.75,0.28829956
14.607329842931932,-32.5,0.34152222
14.607329842931932,-31.25,0.3959961
14.607329842931932,-30.0,0.45928955
14.607329842931932,-28.75,0.55877686
14.607329842931932,-27.5,0.6426697
14.607329842931932,-26.25,0.739563
14.607329842931932,-25.0,0.83184814
14.607329842931932,-23.75,0.95181274
14.607329842931932,-22.5,1.045044
14.607329842931932,-21.25,1.155304
14.607329842931932,-20.0,1.3025513
14.607329842931932,-18.75,1.422699
14.607329842931932,-17.5,1.662384
14.607329842931932,-16.25,2.2155762
14.607329842931932,-15.0,2.973053
14.607329842931932,-13.75,3.4519348
14.607329842931932,-12.5,3.640564
14.607329842931932,-11.25,3.626068
14.607329842931932,-10.0,3.6302795
14.607329842931932,-8.75,3.5106812
14.607329842931932,-7.5,3.4188538
14.607329842931932,-6.25,3.4536133
14.607329842931932,-5.0,3.4418335
14.607329842931932,-3.75,3.3446655
14.607329842931932,-2.5,2.988037
14.607329842931932,-1.25,2.9405212
14.607329842931932,0.0,3.0333557
14.607329842931932,1.25,2.4982605
14.607329842931932,2.5,2.4049072
14.607329842931932,3.75,2.4205017
14.607329842931932,5.0,2.3933716
14.607329842931932,6.25,2.4363098
14.607329842931932,7.5,2.1515503
14.607329842931932,8.75,2.2078552
14.607329842931932,10.0,2.4286194
14.607329842931932,11.25,2.4549866
14.607329842931932,12.5,2.3437805
14.607329842931932,13.75,2.346344
14.607329842931932,15.0,2.3825684
14.607329842931932,16.25,2.501892
14.607329842931932,17.5,2.5169373
14.607329842931932,18.75,2.593689
14.607329842931932,20.0,2.6829834
14.607329842931932,21.25,2.7193909
14.607329842931932,22.5,2.7276
14.607329842931932,23.75,2.6922913
14.607329842931932,25.0,2.6169128
14.607329842931932,26.25,2.3945312
14.607329842931932,27.5,2.1529236
14.607329842931932,28.75,2.2945251
14.607329842931932,30.0,2.2754517
14.607329842931932,31.25,2.3494568
14.607329842931932,32.5,2.469818
14.607329842931932,33.75,2.5653381
14.607329842931932,35.0,2.7358704
14.607329842931932,36.25,3.073639
14.607329842931932,37.5,3.0913696
14.607329842931932,38.75,2.7174072
14.607329842931932,40.0,2.245514
14.607329842931932,41.25,1.8860779
14.607329842931932,42.5,2.0315247
14.607329842931932,43.75,2.220642
14.607329842931932,45.0,1.9959412
14.607329842931932,46.25,2.1680908
14.607329842931932,47.5,2.0890198
14.607329842931932,48.75,1.9415283
14.607329842931932,50.0,1.8452454
14.607329842931932,51.25,1.8364258
14.607329842931932,52.5,1.8752747
14.607329842931932,53.75,1.9199829
14.607329842931932,55.0,1.9457397
14.607329842931932,56.25,1.9591064
14.607329842931932,57.5,1.9689636
14.607329842931932,58.75,1.9685364
14.607329842931932,60.0,1.9621887
14.607329842931932,61.25,1.9421692
14.607329842931932,62.5,1.9219055
14.607329842931932,63.75,1.8986511
14.607329842931932,65.0,1.8775635
14.607329842931932,66.25,1.854065
14.607329842931932,67.5,1.8408508
14.607329842931932,68.75,1.8268738
14.607329842931932,70.0,1.8126831
14.607329842931932,71.25,1.8040771
14.607329842931932,72.5,1.8170166
14.607329842931932,73.75,1.9359741
14.607329842931932,75.0,2.4951172
14.607329842931932,76.25,1.5812683
14.607329842931932,77.5,1.484375
14.607329842931932,78.75,1.7113342
14.607329842931932,80.0,2.073059
14.607329842931932,81.25,1.9754944
14.607329842931932,82.5,1.9186401
14.607329842931932,83.75,1.9004822
14.607329842931932,85.0,1.8929138
14.607329842931932,86.25,1.8835449
14.607329842931932,87.5,1.875946
14.607329842931932,88.75,1.872345
14.607329842931932,90.0,1.8710632
14.607329842931932,91.25,1.8753967
14.607329842931932,92.5,1.8842468
14.607329842931932,93.75,1.8968811
14.607329842931932,95.0,1.9063416
14.607329842931932,96.25,1.9216309
14.607329842931932,97.5,2.2434692
14.607329842931932,98.75,3.1540527
14.607329842931932,100.0,2.5844727
14.607329842931932,101.25,2.252777
14.607329842931932,102.5,2.2479858
14.607329842931932,103.75,2.2285156
14.607329842931932,105.0,2.3709412
14.607329842931932,106.25,3.0981445
14.607329842931932,107.5,3.425415
14.607329842931932,108.75,2.575409
14.607329842931932,110.0,1.8850403
14.607329842931932,111.25,1.6741028
14.607329842931932,112.5,1.6747131
14.607329842931932,113.75,1.6755676
14.607329842931932,115.0,1.6826477
14.607329842931932,116.25,1.6957703
14.607329842931932,117.5,1.7245789
14.607329842931932,118.75,1.7912598
14.607329842931932,120.0,2.193573
14.607329842931932,121.25,2.3367615
14.607329842931932,122.5,2.1750183
14.607329842931932,123.75,1.8095703
14.607329842931932,125.0,1.7570496
14.607329842931932,126.25,1.7197571
14.607329842931932,127.5,1.6985168
14.607329842931932,128.75,1.6930542
14.607329842931932,130.0,1.6945801
14.607329842931932,131.25,1.6985474
14.607329842931932,132.5,1.707367
14.607329842931932,133.75,1.7161865
14.607329842931932,135.0,1.7227173
14.607329842931932,136.25,1.7320862
14.607329842931932,137.5,1.736023
14.607329842931932,138.75,1.7366028
14.607329842931932,140.0,1.7368164
14.607329842931932,141.25,1.736908
14.607329842931932,142.5,1.736908
14.607329842931932,143.75,1.7381897
14.607329842931932,145.0,1.7411499
14.607329842931932,146.25,1.7439575
14.607329842931932,147.5,1.7471313
14.607329842931932,148.75,1.7471619
14.607329842931932,150.0,1.7467957
14.607329842931932,151.25,1.7442017
14.607329842931932,152.5,1.7400513
14.607329842931932,153.75,1.7359619
14.607329842931932,155.0,1.7313538
14.607329842931932,156.25,1.7271423
14.607329842931932,157.5,1.7264404
14.607329842931932,158.75,1.7266846
14.607329842931932,160.0,1.7290344
14.607329842931932,161.25,1.7297363
14.607329842931932,162.5,1.7320251
14.607329842931932,163.75,1.7347717
14.607329842931932,165.0,1.7392578
14.607329842931932,166.25,1.7418823
14.607329842931932,167.5,1.7436829
14.607329842931932,168.75,1.7441406
14.607329842931932,170.0,1.7431946
14.607329842931932,171.25,1.7433472
14.607329842931932,172.5,1.7457886
14.607329842931932,173.75,1.7513123
14.607329842931932,175.0,1.7553406
14.607329842931932,176.25,1.757721
14.607329842931932,177.5,1.760437
14.607329842931932,178.75,1.7619324
15.54973821989529,-180.0,1.7618713
15.54973821989529,-178.75,1.7661438
15.54973821989529,-177.5,1.7706604
15.54973821989529,-176.25,1.7723999
15.54973821989529,-175.0,1.7710571
15.54973821989529,-173.75,1.7704163
15.54973821989529,-172.5,1.7706909
15.54973821989529,-171.25,1.7700806
15.54973821989529,-170.0,1.769043
15.54973821989529,-168.75,1.7683716
15.54973821989529,-167.5,1.7720947
15.54973821989529,-166.25,1.7741699
15.54973821989529,-165.0,1.7747803
15.54973821989529,-163.75,1.7733154
15.54973821989529,-162.5,1.7701721
15.54973821989529,-161.25,1.7669678
15.54973821989529,-160.0,1.763916
15.54973821989529,-158.75,1.762085
15.54973821989529,-157.5,1.7618103
15.54973821989529,-156.25,1.7613525
15.54973821989529,-155.0,1.7619324
15.54973821989529,-153.75,1.7632446
15.54973821989529,-152.5,1.7649536
15.54973821989529,-151.25,1.7657166
15.54973821989529,-150.0,1.7663879
15.54973821989529,-148.75,1.7658691
15.54973821989529,-147.5,1.765625
15.54973821989529,-146.25,1.7626038
15.54973821989529,-145.0,1.7589722
15.54973821989529,-143.75,1.7555542
15.54973821989529,-142.5,1.7494507
15.54973821989529,-141.25,1.7416992
15.54973821989529,-140.0,1.7357483
15.54973821989529,-138.75,1.7291565
15.54973821989529,-137.5,1.7193298
15.54973821989529,-136.25,1.7062378
15.54973821989529,-135.0,1.692688
15.54973821989529,-133.75,1.6781006
15.54973821989529,-132.5,1.6625671
15.54973821989529,-131.25,1.6449585
15.54973821989529,-130.0,1.6287231
15.54973821989529,-128.75,1.6099243
15.54973821989529,-127.5,1.5847473
15.54973821989529,-126.25,1.5639038
15.54973821989529,-125.0,1.5438232
15.54973821989529,-123.75,1.5256348
15.54973821989529,-122.5,1.5010071
15.54973821989529,-121.25,1.4841003
15.54973821989529,-120.0,1.4708862
15.54973821989529,-118.75,1.4587708
15.54973821989529,-117.5,1.4548035
15.54973821989529,-116.25,1.4573059
15.54973821989529,-115.0,1.4674988
15.54973821989529,-113.75,1.489502
15.54973821989529,-112.5,1.5126648
15.54973821989529,-111.25,1.5411377
15.54973821989529,-110.0,1.5829468
15.54973821989529,-108.75,1.611969
15.54973821989529,-107.5,1.6421204
15.54973821989529,-106.25,1.6733398
15.54973821989529,-105.0,1.7262573
15.54973821989529,-103.75,1.7539978
15.54973821989529,-102.5,1.7864685
15.54973821989529,-101.25,1.852478
15.54973821989529,-100.0,1.9683228
15.54973821989529,-98.75,2.1545715
15.54973821989529,-97.5,2.5326233
15.54973821989529,-96.25,2.9241333
15.54973821989529,-95.0,2.9844055
15.54973821989529,-93.75,3.013733
15.54973821989529,-92.5,3.6821594
15.54973821989529,-91.25,3.9777222
15.54973821989529,-90.0,4.1536255
15.54973821989529,-88.75,3.8318787
15.54973821989529,-87.5,3.1842957
15.54973821989529,-86.25,3.0337524
15.54973821989529,-85.0,2.7724304
15.54973821989529,-83.75,1.8703308
15.54973821989529,-82.5,1.3188477
15.54973821989529,-81.25,1.2760315
15.54973821989529,-80.0,1.2818604
15.54973821989529,-78.75,1.2914124
15.54973821989529,-77.5,1.2502441
15.54973821989529,-76.25,1.2211914
15.54973821989529,-75.0,1.1959534
15.54973821989529,-73.75,1.1615295
15.54973821989529,-72.5,1.1445312
15.54973821989529,-71.25,1.1329956
15.54973821989529,-70.0,1.1218262
15.54973821989529,-68.75,1.1060486
15.54973821989529,-67.5,1.0881348
15.54973821989529,-66.25,1.0662842
15.54973821989529,-65.0,1.0325317
15.54973821989529,-63.75,1.0056763
15.54973821989529,-62.5,0.9758606
15.54973821989529,-61.25,0.94454956
15.54973821989529,-60.0,0.8991699
15.54973821989529,-58.75,0.8670044
15.54973821989529,-57.5,0.8295593
15.54973821989529,-56.25,0.77752686
15.54973821989529,-55.0,0.7290039
15.54973821989529,-53.75,0.6803589
15.54973821989529,-52.5,0.6281433
15.54973821989529,-51.25,0.5609741
15.54973821989529,-50.0,0.50827026
15.54973821989529,-48.75,0.44909668
15.54973821989529,-47.5,0.3854065
15.54973821989529,-46.25,0.32617188
15.54973821989529,-45.0,0.26815796
15.54973821989529,-43.75,0.21914673
15.54973821989529,-42.5,0.17623901
15.54973821989529,-41.25,0.13903809
15.54973821989529,-40.0,0.114868164
15.54973821989529,-38.75,0.09384155
15.54973821989529,-37.5,0.08065796
15.54973821989529,-36.25,0.07467651
15.54973821989529,-35.0,0.08325195
15.54973821989529,-33.75,0.10946655
15.54973821989529,-32.5,0.1517334
15.54973821989529,-31.25,0.19885254
15.54973821989529,-30.0,0.26107788
15.54973821989529,-28.75,0.35647583
15.54973821989529,-27.5,0.44735718
15.54973821989529,-26.25,0.54885864
15.54973821989529,-25.0,0.64953613
15.54973821989529,-23.75,0.7801819
15.54973821989529,-22.5,0.8815613
15.54973821989529,-21.25,1.0079651
15.54973821989529,-20.0,1.174469
15.54973821989529,-18.75,1.3083801
15.54973821989529,-17.5,1.5047302
15.54973821989529,-16.25,1.8962097
15.54973821989529,-15.0,2.5671387
15.54973821989529,-13.75,2.9954224
15.54973821989529,-12.5,3.3572693
15.54973821989529,-11.25,3.4993286
15.54973821989529,-10.0,3.460907
15.54973821989529,-8.75,3.3393555
15.54973821989529,-7.5,3.3169556
15.54973821989529,-6.25,3.3658752
15.54973821989529,-5.0,3.357788
15.54973821989529,-3.75,3.4378052
15.54973821989529,-2.5,3.062683
15.54973821989529,-1.25,2.9268494
15.54973821989529,0.0,2.8609314
15.54973821989529,1.25,2.7200928
15.54973821989529,2.5,2.3976135
15.54973821989529,3.75,2.2438965
15.54973821989529,5.0,2.2162476
15.54973821989529,6.25,2.5473633
15.54973821989529,7.5,2.4322205
15.54973821989529,8.75,2.219574
15.54973821989529,10.0,2.1781921
15.54973821989529,11.25,1.830658
15.54973821989529,12.5,2.02948
15.54973821989529,13.75,1.9259644
15.54973821989529,15.0,1.8525696
15.54973821989529,16.25,2.1604004
15.54973821989529,17.5,2.322235
15.54973821989529,18.75,2.3318787
15.54973821989529,20.0,2.4292908
15.54973821989529,21.25,2.6065063
15.54973821989529,22.5,2.364624
15.54973821989529,23.75,2.3091736
15.54973821989529,25.0,2.2319336
15.54973821989529,26.25,2.1722412
15.54973821989529,27.5,2.063263
15.54973821989529,28.75,2.0264587
15.54973821989529,30.0,2.0660095
15.54973821989529,31.25,2.1203918
15.54973821989529,32.5,2.2432861
15.54973821989529,33.75,2.3952637
15.54973821989529,35.0,2.5498962
15.54973821989529,36.25,2.8329773
15.54973821989529,37.5,2.7592468
15.54973821989529,38.75,2.2172241
15.54973821989529,40.0,1.7505493
15.54973821989529,41.25,1.5761414
15.54973821989529,42.5,1.8492126
15.54973821989529,43.75,2.2037048
15.54973821989529,45.0,2.37854
15.54973821989529,46.25,2.5124207
15.54973821989529,47.5,2.3417664
15.54973821989529,48.75,2.085083
15.54973821989529,50.0,1.9456482
15.54973821989529,51.25,1.9049072
15.54973821989529,52.5,1.883667
15.54973821989529,53.75,1.9019775
15.54973821989529,55.0,1.9246826
15.54973821989529,56.25,1.9404907
15.54973821989529,57.5,1.947815
15.54973821989529,58.75,1.9464417
15.54973821989529,60.0,1.9408264
15.54973821989529,61.25,1.9245911
15.54973821989529,62.5,1.9077148
15.54973821989529,63.75,1.8865662
15.54973821989529,65.0,1.8678894
15.54973821989529,66.25,1.8457336
15.54973821989529,67.5,1.83255
15.54973821989529,68.75,1.8192749
15.54973821989529,70.0,1.8070374
15.54973821989529,71.25,1.7971191
15.54973821989529,72.5,1.8205566
15.54973821989529,73.75,2.3068848
15.54973821989529,75.0,1.9117432
15.54973821989529,76.25,1.3399048
15.54973821989529,77.5,1.5029907
15.54973821989529,78.75,2.0343628
15.54973821989529,80.0,2.1672974
15.54973821989529,81.25,2.05542
15.54973821989529,82.5,1.9428711
15.54973821989529,83.75,1.8956604
15.54973821989529,85.0,1.8875732
15.54973821989529,86.25,1.882782
15.54973821989529,87.5,1.8734131
15.54973821989529,88.75,1.8673706
15.54973821989529,90.0,1.8657532
15.54973821989529,91.25,1.867218
15.54973821989529,92.5,1.8811035
15.54973821989529,93.75,1.9565125
15.54973821989529,95.0,2.019104
15.54973821989529,96.25,2.05661
15.54973821989529,97.5,2.733429
15.54973821989529,98.75,3.4842834
15.54973821989529,100.0,2.6846008
15.54973821989529,101.25,2.375061
15.54973821989529,102.5,2.0379944
15.54973821989529,103.75,1.9897766
15.54973821989529,105.0,2.0406494
15.54973821989529,106.25,2.8702698
15.54973821989529,107.5,2.9256592
15.54973821989529,108.75,2.096466
15.54973821989529,110.0,1.7546082
15.54973821989529,111.25,1.6607666
15.54973821989529,112.5,1.6567383
15.54973821989529,113.75,1.6546631
15.54973821989529,115.0,1.6611328
15.54973821989529,116.25,1.6751099
15.54973821989529,117.5,1.703949
15.54973821989529,118.75,1.7776184
15.54973821989529,120.0,2.541565
15.54973821989529,121.25,2.4774475
15.54973821989529,122.5,2.032013
15.54973821989529,123.75,1.7306824
15.54973821989529,125.0,1.6850281
15.54973821989529,126.25,1.6694946
15.54973821989529,127.5,1.6622925
15.54973821989529,128.75,1.6654053
15.54973821989529,130.0,1.6723328
15.54973821989529,131.25,1.6801453
15.54973821989529,132.5,1.6899109
15.54973821989529,133.75,1.6986084
15.54973821989529,135.0,1.7051086
15.54973821989529,136.25,1.7163696
15.54973821989529,137.5,1.7237244
15.54973821989529,138.75,1.7278442
15.54973821989529,140.0,1.7286682
15.54973821989529,141.25,1.7282104
15.54973821989529,142.5,1.7283325
15.54973821989529,143.75,1.7319336
15.54973821989529,145.0,1.7371216
15.54973821989529,146.25,1.742218
15.54973821989529,147.5,1.7489624
15.54973821989529,148.75,1.752655
15.54973821989529,150.0,1.7539062
15.54973821989529,151.25,1.7514954
15.54973821989529,152.5,1.7477722
15.54973821989529,153.75,1.7453613
15.54973821989529,155.0,1.742981
15.54973821989529,156.25,1.739685
15.54973821989529,157.5,1.7384033
15.54973821989529,158.75,1.7368774
15.54973821989529,160.0,1.7360535
15.54973821989529,161.25,1.7339783
15.54973821989529,162.5,1.7344666
15.54973821989529,163.75,1.7356873
15.54973821989529,165.0,1.7397461
15.54973821989529,166.25,1.7426758
15.54973821989529,167.5,1.7444153
15.54973821989529,168.75,1.7444153
15.54973821989529,170.0,1.7444763
15.54973821989529,171.25,1.7461243
15.54973821989529,172.5,1.748169
15.54973821989529,173.75,1.7522583
15.54973821989529,175.0,1.7545776
15.54973821989529,176.25,1.7559509
15.54973821989529,177.5,1.7582703
15.54973821989529,178.75,1.7604065
16.492146596858632,-180.0,1.7501831
16.492146596858632,-178.75,1.7537537
16.492146596858632,-177.5,1.757904
16.492146596858632,-176.25,1.7600098
16.492146596858632,-175.0,1.7584229
16.492146596858632,-173.75,1.7563171
16.492146596858632,-172.5,1.7550659
16.492146596858632,-171.25,1.7536011
16.492146596858632,-170.0,1.7509155
16.492146596858632,-168.75,1.7486877
16.492146596858632,-167.5,1.7501526
16.492146596858632,-166.25,1.7514954
16.492146596858632,-165.0,1.7531128
16.492146596858632,-163.75,1.7532043
16.492146596858632,-162.5,1.7515869
16.492146596858632,-161.25,1.7501221
16.492146596858632,-160.0,1.7486572
16.492146596858632,-158.75,1.7486267
16.492146596858632,-157.5,1.7475891
16.492146596858632,-156.25,1.7460632
16.492146596858632,-155.0,1.7452087
16.492146596858632,-153.75,1.7441101
16.492146596858632,-152.5,1.746582
16.492146596858632,-151.25,1.7481384
16.492146596858632,-150.0,1.7498779
16.492146596858632,-148.75,1.752655
16.492146596858632,-147.5,1.7543945
16.492146596858632,-146.25,1.7531433
16.492146596858632,-145.0,1.75
16.492146596858632,-143.75,1.7466125
16.492146596858632,-142.5,1.7415161
16.492146596858632,-141.25,1.7340088
16.492146596858632,-140.0,1.7282104
16.492146596858632,-138.75,1.7225037
16.492146596858632,-137.5,1.7135315
16.492146596858632,-136.25,1.7023315
16.492146596858632,-135.0,1.6889954
16.492146596858632,-133.75,1.6730652
16.492146596858632,-132.5,1.6540833
