lat,lon,anomaly
16.492146596858632,136.25,3.605133
16.492146596858632,137.5,3.6082153
16.492146596858632,138.75,3.6114197
16.492146596858632,140.0,3.612854
16.492146596858632,141.25,3.6111145
16.492146596858632,142.5,3.6124878
16.492146596858632,143.75,3.6184998
16.492146596858632,145.0,3.6232605
16.492146596858632,146.25,3.629547
16.492146596858632,147.5,3.638916
16.492146596858632,148.75,3.6460876
16.492146596858632,150.0,3.6531982
16.492146596858632,151.25,3.6577759
16.492146596858632,152.5,3.6604004
16.492146596858632,153.75,3.661621
16.492146596858632,155.0,3.6640015
16.492146596858632,156.25,3.6690063
16.492146596858632,157.5,3.6699219
16.492146596858632,158.75,3.6714172
16.492146596858632,160.0,3.6743774
16.492146596858632,161.25,3.6778564
16.492146596858632,162.5,3.683899
16.492146596858632,163.75,3.6889954
16.492146596858632,165.0,3.7002869
16.492146596858632,166.25,3.707611
16.492146596858632,167.5,3.7146912
16.492146596858632,168.75,3.7237854
16.492146596858632,170.0,3.7326965
16.492146596858632,171.25,3.7417908
16.492146596858632,172.5,3.7500305
16.492146596858632,173.75,3.7610168
16.492146596858632,175.0,3.768402
16.492146596858632,176.25,3.7751465
16.492146596858632,177.5,3.781372
16.492146596858632,178.75,3.7876282
17.43455497382199,-180.0,3.8043213
17.43455497382199,-178.75,3.8105774
17.43455497382199,-177.5,3.8174438
17.43455497382199,-176.25,3.8235168
17.43455497382199,-175.0,3.8264465
17.43455497382199,-173.75,3.8276672
17.43455497382199,-172.5,3.8278809
17.43455497382199,-171.25,3.8270874
17.43455497382199,-170.0,3.8240662
17.43455497382199,-168.75,3.8212585
17.43455497382199,-167.5,3.8180542
17.43455497382199,-166.25,3.8138733
17.43455497382199,-165.0,3.8093262
17.43455497382199,-163.75,3.8031921
17.43455497382199,-162.5,3.7997437
17.43455497382199,-161.25,3.7972717
17.43455497382199,-160.0,3.7953491
17.43455497382199,-158.75,3.7911682
17.43455497382199,-157.5,3.783905
17.43455497382199,-156.25,3.7747498
17.43455497382199,-155.0,3.756073
17.43455497382199,-153.75,3.7409058
17.43455497382199,-152.5,3.726593
17.43455497382199,-151.25,3.717865
17.43455497382199,-150.0,3.7059326
17.43455497382199,-148.75,3.698822
17.43455497382199,-147.5,3.6911926
17.43455497382199,-146.25,3.6748352
17.43455497382199,-145.0,3.6581116
17.43455497382199,-143.75,3.6391907
17.43455497382199,-142.5,3.621521
17.43455497382199,-141.25,3.598938
17.43455497382199,-140.0,3.577118
17.43455497382199,-138.75,3.553955
17.43455497382199,-137.5,3.5222168
17.43455497382199,-136.25,3.4884949
17.43455497382199,-135.0,3.4529724
17.43455497382199,-133.75,3.4101257
17.43455497382199,-132.5,3.3667908
17.43455497382199,-131.25,3.3275146
17.43455497382199,-130.0,3.29068
17.43455497382199,-128.75,3.2515564
17.43455497382199,-127.5,3.2059937
17.43455497382199,-126.25,3.171112
17.43455497382199,-125.0,3.1365967
17.43455497382199,-123.75,3.1125488
17.43455497382199,-122.5,3.0887146
17.43455497382199,-121.25,3.0757446
17.43455497382199,-120.0,3.0664062
17.43455497382199,-118.75,3.0678406
17.43455497382199,-117.5,3.0759888
17.43455497382199,-116.25,3.0898438
17.43455497382199,-115.0,3.1127014
17.43455497382199,-113.75,3.153595
17.43455497382199,-112.5,3.199463
17.43455497382199,-111.25,3.2523499
17.43455497382199,-110.0,3.3398132
17.43455497382199,-108.75,3.3960571
17.43455497382199,-107.5,3.4254456
17.43455497382199,-106.25,3.4795532
17.43455497382199,-105.0,3.7631836
17.43455497382199,-103.75,4.0552063
17.43455497382199,-102.5,4.37442
17.43455497382199,-101.25,5.4688416
17.43455497382199,-100.0,6.2730713
17.43455497382199,-98.75,6.734436
17.43455497382199,-97.5,6.4375305
17.43455497382199,-96.25,6.290924
17.43455497382199,-95.0,6.802948
17.43455497382199,-93.75,7.2138367
17.43455497382199,-92.5,7.59848
17.43455497382199,-91.25,7.7839355
17.43455497382199,-90.0,7.379944
17.43455497382199,-88.75,5.62323
17.43455497382199,-87.5,3.6264038
17.43455497382199,-86.25,3.492279
17.43455497382199,-85.0,3.4364624
17.43455497382199,-83.75,3.3920593
17.43455497382199,-82.5,3.365448
17.43455497382199,-81.25,3.3832703
17.43455497382199,-80.0,3.4329834
17.43455497382199,-78.75,3.4830627
17.43455497382199,-77.5,3.4689941
17.43455497382199,-76.25,3.4527588
17.43455497382199,-75.0,3.455536
17.43455497382199,-73.75,3.491211
17.43455497382199,-72.5,3.4214478
17.43455497382199,-71.25,3.2612
17.43455497382199,-70.0,3.156372
17.43455497382199,-68.75,3.0401611
17.43455497382199,-67.5,3.0023193
17.43455497382199,-66.25,2.969452
17.43455497382199,-65.0,2.8772278
17.43455497382199,-63.75,2.8352966
17.43455497382199,-62.5,2.7997131
17.43455497382199,-61.25,2.7622375
17.43455497382199,-60.0,2.7035828
17.43455497382199,-58.75,2.659851
17.43455497382199,-57.5,2.6165466
17.43455497382199,-56.25,2.552124
17.43455497382199,-55.0,2.4927979
17.43455497382199,-53.75,2.431427
17.43455497382199,-52.5,2.3661194
17.43455497382199,-51.25,2.2861328
17.43455497382199,-50.0,2.225769
17.43455497382199,-48.75,2.164093
17.43455497382199,-47.5,2.0906372
17.43455497382199,-46.25,2.0306396
17.43455497382199,-45.0,1.9761353
17.43455497382199,-43.75,1.9227905
17.43455497382199,-42.5,1.8728027
17.43455497382199,-41.25,1.8384705
17.43455497382199,-40.0,1.806427
17.43455497382199,-38.75,1.7751465
17.43455497382199,-37.5,1.7544556
17.43455497382199,-36.25,1.7446289
17.43455497382199,-35.0,1.7426453
17.43455497382199,-33.75,1.7607117
17.43455497382199,-32.5,1.7906494
17.43455497382199,-31.25,1.8232727
17.43455497382199,-30.0,1.8711243
17.43455497382199,-28.75,1.9465637
17.43455497382199,-27.5,2.0150452
17.43455497382199,-26.25,2.1047363
17.43455497382199,-25.0,2.205658
17.43455497382199,-23.75,2.3562927
17.43455497382199,-22.5,2.4902039
17.43455497382199,-21.25,2.661377
17.43455497382199,-20.0,2.9039307
17.43455497382199,-18.75,3.1052246
17.43455497382199,-17.5,3.3442383
17.43455497382199,-16.25,4.1233215
17.43455497382199,-15.0,4.7731323
17.43455497382199,-13.75,5.434906
17.43455497382199,-12.5,5.9038696
17.43455497382199,-11.25,6.2235413
17.43455497382199,-10.0,6.4143066
17.43455497382199,-8.75,6.408142
17.43455497382199,-7.5,6.2887573
17.43455497382199,-6.25,6.290741
17.43455497382199,-5.0,6.308319
17.43455497382199,-3.75,6.113861
17.43455497382199,-2.5,6.052704
17.43455497382199,-1.25,6.105957
17.43455497382199,0.0,6.0723877
17.43455497382199,1.25,6.037262
17.43455497382199,2.5,5.8929443
17.43455497382199,3.75,5.8771667
17.43455497382199,5.0,6.0328064
17.43455497382199,6.25,5.990753
17.43455497382199,7.5,5.797119
17.43455497382199,8.75,5.6280823
17.43455497382199,10.0,5.5628357
17.43455497382199,11.25,5.6336365
17.43455497382199,12.5,5.9115906
17.43455497382199,13.75,5.9749146
17.43455497382199,15.0,5.7848816
17.43455497382199,16.25,5.7683105
17.43455497382199,17.5,5.760498
17.43455497382199,18.75,5.823395
17.43455497382199,20.0,5.74588
17.43455497382199,21.25,5.614807
17.43455497382199,22.5,5.6142273
17.43455497382199,23.75,5.688507
17.43455497382199,25.0,5.8165894
17.43455497382199,26.25,5.769165
17.43455497382199,27.5,5.713043
17.43455497382199,28.75,5.6470337
17.43455497382199,30.0,5.6065674
17.43455497382199,31.25,5.574402
17.43455497382199,32.5,5.516754
17.43455497382199,33.75,5.5085144
17.43455497382199,35.0,5.3967285
17.43455497382199,36.25,5.261963
17.43455497382199,37.5,5.154419
17.43455497382199,38.75,4.4093323
17.43455497382199,40.0,4.0718384
17.43455497382199,41.25,4.2032776
17.43455497382199,42.5,5.023163
17.43455497382199,43.75,5.4445496
17.43455497382199,45.0,5.98291
17.43455497382199,46.25,6.219574
17.43455497382199,47.5,6.254608
17.43455497382199,48.75,5.944397
17.43455497382199,50.0,5.672241
17.43455497382199,51.25,5.3265686
17.43455497382199,52.5,5.018982
17.43455497382199,53.75,4.8784485
17.43455497382199,55.0,4.6304016
17.43455497382199,56.25,4.2724
17.43455497382199,57.5,4.2061768
17.43455497382199,58.75,4.194458
17.43455497382199,60.0,4.173706
17.43455497382199,61.25,4.1400146
17.43455497382199,62.5,4.1138
17.43455497382199,63.75,4.09494
17.43455497382199,65.0,4.081787
17.43455497382199,66.25,4.055176
17.43455497382199,67.5,4.0238647
17.43455497382199,68.75,3.9924316
17.43455497382199,70.0,3.9641113
17.43455497382199,71.25,3.9480896
17.43455497382199,72.5,3.9696045
17.43455497382199,73.75,4.024292
17.43455497382199,75.0,3.453888
17.43455497382199,76.25,3.2225037
17.43455497382199,77.5,3.5002747
17.43455497382199,78.75,4.002136
17.43455497382199,80.0,4.4171143
17.43455497382199,81.25,4.7013855
17.43455497382199,82.5,4.9129944
17.43455497382199,83.75,4.072235
17.43455497382199,85.0,3.823059
17.43455497382199,86.25,3.7843933
17.43455497382199,87.5,3.789154
17.43455497382199,88.75,3.7988586
17.43455497382199,90.0,3.8113098
17.43455497382199,91.25,3.8140259
17.43455497382199,92.5,3.851471
17.43455497382199,93.75,4.060974
17.43455497382199,95.0,4.5147705
17.43455497382199,96.25,5.10495
17.43455497382199,97.5,5.6156616
17.43455497382199,98.75,5.7319336
17.43455497382199,100.0,5.7756653
17.43455497382199,101.25,5.9873962
17.43455497382199,102.5,4.994812
17.43455497382199,103.75,4.918213
17.43455497382199,105.0,5.741913
17.43455497382199,106.25,5.214691
17.43455497382199,107.5,4.2715454
17.43455497382199,108.75,4.0421753
17.43455497382199,110.0,3.8959045
17.43455497382199,111.25,3.7050476
17.43455497382199,112.5,3.6593323
17.43455497382199,113.75,3.6261292
17.43455497382199,115.0,3.5979614
17.43455497382199,116.25,3.5909119
17.43455497382199,117.5,3.584198
17.43455497382199,118.75,3.5991516
17.43455497382199,120.0,3.8150635
17.43455497382199,121.25,4.1723633
17.43455497382199,122.5,3.887024
17.43455497382199,123.75,3.5480347
17.43455497382199,125.0,3.4871826
17.43455497382199,126.25,3.475769
17.43455497382199,127.5,3.4856262
17.43455497382199,128.75,3.506958
17.43455497382199,130.0,3.5271912
17.43455497382199,131.25,3.545929
17.43455497382199,132.5,3.5611877
17.43455497382199,133.75,3.572815
17.43455497382199,135.0,3.5823975
17.43455497382199,136.25,3.5899658
17.43455497382199,137.5,3.5954285
17.43455497382199,138.75,3.5986938
17.43455497382199,140.0,3.5986633
17.43455497382199,141.25,3.59552
17.43455497382199,142.5,3.5955505
17.43455497382199,143.75,3.6004028
17.43455497382199,145.0,3.6064758
17.43455497382199,146.25,3.613739
17.43455497382199,147.5,3.624054
17.43455497382199,148.75,3.6331482
17.43455497382199,150.0,3.6421204
17.43455497382199,151.25,3.6498413
17.43455497382199,152.5,3.6546936
17.43455497382199,153.75,3.6574097
17.43455497382199,155.0,3.6609802
17.43455497382199,156.25,3.6680298
17.43455497382199,157.5,3.6699219
17.43455497382199,158.75,3.6719055
17.43455497382199,160.0,3.67453
17.43455497382199,161.25,3.677246
17.43455497382199,162.5,3.6826477
17.43455497382199,163.75,3.6888733
17.43455497382199,165.0,3.7007751
17.43455497382199,166.25,3.7072754
17.43455497382199,167.5,3.7139282
17.43455497382199,168.75,3.7242126
17.43455497382199,170.0,3.73349
17.43455497382199,171.25,3.7433472
17.43455497382199,172.5,3.7511902
17.43455497382199,173.75,3.7625732
17.43455497382199,175.0,3.7712402
17.43455497382199,176.25,3.7798462
17.43455497382199,177.5,3.7882385
17.43455497382199,178.75,3.7964172
18.376963350785346,-180.0,3.8063965
18.376963350785346,-178.75,3.8144836
18.376963350785346,-177.5,3.822754
18.376963350785346,-176.25,3.8304138
18.376963350785346,-175.0,3.836731
18.376963350785346,-173.75,3.8406982
18.376963350785346,-172.5,3.8414001
18.376963350785346,-171.25,3.8405457
18.376963350785346,-170.0,3.8363342
18.376963350785346,-168.75,3.8322754
18.376963350785346,-167.5,3.8259277
18.376963350785346,-166.25,3.8191223
18.376963350785346,-165.0,3.8130188
18.376963350785346,-163.75,3.805725
18.376963350785346,-162.5,3.8023071
18.376963350785346,-161.25,3.8016052
18.376963350785346,-160.0,3.8020935
18.376963350785346,-158.75,3.8051758
18.376963350785346,-157.5,3.8044739
18.376963350785346,-156.25,3.7993164
18.376963350785346,-155.0,3.7789307
18.376963350785346,-153.75,3.7562866
18.376963350785346,-152.5,3.7381897
18.376963350785346,-151.25,3.7317505
18.376963350785346,-150.0,3.7235718
18.376963350785346,-148.75,3.7179565
18.376963350785346,-147.5,3.7125244
18.376963350785346,-146.25,3.7010803
18.376963350785346,-145.0,3.6869507
18.376963350785346,-143.75,3.669342
18.376963350785346,-142.5,3.6537476
18.376963350785346,-141.25,3.6314392
18.376963350785346,-140.0,3.6107483
18.376963350785346,-138.75,3.5894165
18.376963350785346,-137.5,3.5606995
18.376963350785346,-136.25,3.526825
18.376963350785346,-135.0,3.4951782
18.376963350785346,-133.75,3.4477234
18.376963350785346,-132.5,3.3982544
18.376963350785346,-131.25,3.3486633
18.376963350785346,-130.0,3.3039856
18.376963350785346,-128.75,3.2594604
18.376963350785346,-127.5,3.2045593
18.376963350785346,-126.25,3.1597595
18.376963350785346,-125.0,3.117218
18.376963350785346,-123.75,3.0783386
18.376963350785346,-122.5,3.0426025
18.376963350785346,-121.25,3.022461
18.376963350785346,-120.0,3.005188
18.376963350785346,-118.75,3.0000916
18.376963350785346,-117.5,3.0001526
18.376963350785346,-116.25,3.002533
18.376963350785346,-115.0,3.0131226
18.376963350785346,-113.75,3.0436707
18.376963350785346,-112.5,3.0836487
18.376963350785346,-111.25,3.132843
18.376963350785346,-110.0,3.229889
18.376963350785346,-108.75,3.300232
18.376963350785346,-107.5,3.3457947
18.376963350785346,-106.25,3.491272
18.376963350785346,-105.0,4.3154297
18.376963350785346,-103.75,5.2174377
18.376963350785346,-102.5,6.10907
18.376963350785346,-101.25,6.590973
18.376963350785346,-100.0,6.725006
18.376963350785346,-98.75,6.468445
18.376963350785346,-97.5,5.813904
18.376963350785346,-96.25,5.5703125
18.376963350785346,-95.0,5.49057
18.376963350785346,-93.75,5.758606
18.376963350785346,-92.5,6.309265
18.376963350785346,-91.25,6.90802
18.376963350785346,-90.0,7.34079
18.376963350785346,-88.75,5.7643433
18.376963350785346,-87.5,3.5891418
18.376963350785346,-86.25,3.3935242
18.376963350785346,-85.0,3.4088135
18.376963350785346,-83.75,3.4389038
18.376963350785346,-82.5,3.4701233
18.376963350785346,-81.25,3.504547
18.376963350785346,-80.0,3.5594482
18.376963350785346,-78.75,3.6368408
18.376963350785346,-77.5,3.8189087
18.376963350785346,-76.25,3.721344
18.376963350785346,-75.0,3.7347412
18.376963350785346,-73.75,4.1193237
18.376963350785346,-72.5,4.2690735
18.376963350785346,-71.25,4.2122803
18.376963350785346,-70.0,4.3315125
18.376963350785346,-68.75,3.4790344
18.376963350785346,-67.5,3.2903442
18.376963350785346,-66.25,3.231659
18.376963350785346,-65.0,2.9745178
18.376963350785346,-63.75,2.9125977
18.376963350785346,-62.5,2.8744202
18.376963350785346,-61.25,2.841095
18.376963350785346,-60.0,2.7844849
18.376963350785346,-58.75,2.748993
18.376963350785346,-57.5,2.7061157
18.376963350785346,-56.25,2.6419067
18.376963350785346,-55.0,2.5873108
18.376963350785346,-53.75,2.522461
18.376963350785346,-52.5,2.4543457
18.376963350785346,-51.25,2.3703003
18.376963350785346,-50.0,2.309082
18.376963350785346,-48.75,2.2505188
18.376963350785346,-47.5,2.1832886
18.376963350785346,-46.25,2.119629
18.376963350785346,-45.0,2.0787964
18.376963350785346,-43.75,2.0061646
18.376963350785346,-42.5,1.948883
18.376963350785346,-41.25,1.8997498
18.376963350785346,-40.0,1.8588867
18.376963350785346,-38.75,1.8233643
18.376963350785346,-37.5,1.7981262
18.376963350785346,-36.25,1.7812805
18.376963350785346,-35.0,1.7673035
18.376963350785346,-33.75,1.7602234
18.376963350785346,-32.5,1.7724915
18.376963350785346,-31.25,1.7896118
18.376963350785346,-30.0,1.8128662
18.376963350785346,-28.75,1.86969
18.376963350785346,-27.5,1.9229431
18.376963350785346,-26.25,1.9937744
18.376963350785346,-25.0,2.0809326
18.376963350785346,-23.75,2.2226868
18.376963350785346,-22.5,2.3516235
18.376963350785346,-21.25,2.518982
18.376963350785346,-20.0,2.768982
18.376963350785346,-18.75,2.9980164
18.376963350785346,-17.5,3.298645
18.376963350785346,-16.25,3.8717651
18.376963350785346,-15.0,4.785431
18.376963350785346,-13.75,5.461029
18.376963350785346,-12.5,5.813019
18.376963350785346,-11.25,6.0882263
18.376963350785346,-10.0,6.368469
18.376963350785346,-8.75,6.3865967
18.376963350785346,-7.5,6.4355164
18.376963350785346,-6.25,6.471863
18.376963350785346,-5.0,6.5069275
18.376963350785346,-3.75,6.3762207
18.376963350785346,-2.5,6.3418274
18.376963350785346,-1.25,6.264557
18.376963350785346,0.0,6.1384277
18.376963350785346,1.25,6.187744
18.376963350785346,2.5,6.10141
18.376963350785346,3.75,6.0362244
18.376963350785346,5.0,6.0027466
18.376963350785346,6.25,5.970978
18.376963350785346,7.5,5.859558
18.376963350785346,8.75,5.7668457
18.376963350785346,10.0,5.9490967
18.376963350785346,11.25,5.9935303
18.376963350785346,12.5,5.981476
18.376963350785346,13.75,5.891388
18.376963350785346,15.0,5.7808228
18.376963350785346,16.25,5.869446
18.376963350785346,17.5,5.777252
18.376963350785346,18.75,5.735321
18.376963350785346,20.0,5.744873
18.376963350785346,21.25,5.75119
18.376963350785346,22.5,5.787079
18.376963350785346,23.75,5.813324
18.376963350785346,25.0,5.8396606
18.376963350785346,26.25,5.794342
18.376963350785346,27.5,5.7602844
18.376963350785346,28.75,5.728668
18.376963350785346,30.0,5.6671143
18.376963350785346,31.25,5.6979675
18.376963350785346,32.5,5.623169
18.376963350785346,33.75,5.6092834
18.376963350785346,35.0,5.4797363
18.376963350785346,36.25,5.316925
18.376963350785346,37.5,4.718231
18.376963350785346,38.75,4.1359253
18.376963350785346,40.0,4.0840454
18.376963350785346,41.25,4.426239
18.376963350785346,42.5,5.187805
18.376963350785346,43.75,5.653656
18.376963350785346,45.0,6.1582947
18.376963350785346,46.25,6.4299316
18.376963350785346,47.5,6.5709534
18.376963350785346,48.75,6.396515
18.376963350785346,50.0,6.1284485
18.376963350785346,51.25,5.78479
18.376963350785346,52.5,5.4524536
18.376963350785346,53.75,5.157318
18.376963350785346,55.0,4.940399
18.376963350785346,56.25,4.6156616
18.376963350785346,57.5,4.273102
18.376963350785346,58.75,4.1967163
18.376963350785346,60.0,4.1739197
18.376963350785346,61.25,4.149414
18.376963350785346,62.5,4.1229553
18.376963350785346,63.75,4.1026306
18.376963350785346,65.0,4.0928345
18.376963350785346,66.25,4.070984
18.376963350785346,67.5,4.039856
18.376963350785346,68.75,4.005554
18.376963350785346,70.0,3.9750977
18.376963350785346,71.25,3.9715881
18.376963350785346,72.5,4.061859
18.376963350785346,73.75,3.9717407
18.376963350785346,75.0,3.330841
18.376963350785346,76.25,3.36615
18.376963350785346,77.5,3.4094238
18.376963350785346,78.75,4.114746
18.376963350785346,80.0,4.5990906
18.376963350785346,81.25,5.8465576
18.376963350785346,82.5,4.938568
18.376963350785346,83.75,4.3200684
18.376963350785346,85.0,3.9871216
18.376963350785346,86.25,3.81781
18.376963350785346,87.5,3.7853699
18.376963350785346,88.75,3.7834167
18.376963350785346,90.0,3.792572
18.376963350785346,91.25,3.8036194
18.376963350785346,92.5,3.9059753
18.376963350785346,93.75,4.264282
18.376963350785346,95.0,4.798004
18.376963350785346,96.25,5.551361
18.376963350785346,97.5,5.930847
18.376963350785346,98.75,6.117584
18.376963350785346,100.0,6.4331665
18.376963350785346,101.25,7.0125427
18.376963350785346,102.5,6.7227173
18.376963350785346,103.75,6.332672
18.376963350785346,105.0,6.090393
18.376963350785346,106.25,4.8302307
18.376963350785346,107.5,4.256592
18.376963350785346,108.75,4.4866943
18.376963350785346,110.0,4.5551453
18.376963350785346,111.25,3.7775574
18.376963350785346,112.5,3.6827393
18.376963350785346,113.75,3.633667
18.376963350785346,115.0,3.596527
18.376963350785346,116.25,3.5804749
18.376963350785346,117.5,3.5625
18.376963350785346,118.75,3.5542603
18.376963350785346,120.0,3.6589355
18.376963350785346,121.25,3.9631958
18.376963350785346,122.5,3.7478638
18.376963350785346,123.75,3.498993
18.376963350785346,125.0,3.4434814
18.376963350785346,126.25,3.440796
18.376963350785346,127.5,3.4595337
18.376963350785346,128.75,3.4847412
18.376963350785346,130.0,3.506134
18.376963350785346,131.25,3.5264893
18.376963350785346,132.5,3.5438232
18.376963350785346,133.75,3.5562134
18.376963350785346,135.0,3.5679016
18.376963350785346,136.25,3.5760803
18.376963350785346,137.5,3.5847168
18.376963350785346,138.75,3.589569
18.376963350785346,140.0,3.5904846
18.376963350785346,141.25,3.5871887
18.376963350785346,142.5,3.5837097
18.376963350785346,143.75,3.5836487
18.376963350785346,145.0,3.5882263
18.376963350785346,146.25,3.5950317
18.376963350785346,147.5,3.6076965
18.376963350785346,148.75,3.6183167
18.376963350785346,150.0,3.6289978
18.376963350785346,151.25,3.6403198
18.376963350785346,152.5,3.6469727
18.376963350785346,153.75,3.6515808
18.376963350785346,155.0,3.6568604
18.376963350785346,156.25,3.6642761
18.376963350785346,157.5,3.6671753
18.376963350785346,158.75,3.669983
18.376963350785346,160.0,3.6716309
18.376963350785346,161.25,3.6732483
18.376963350785346,162.5,3.6773071
18.376963350785346,163.75,3.6828918
18.376963350785346,165.0,3.6927185
18.376963350785346,166.25,3.6980286
18.376963350785346,167.5,3.7044067
18.376963350785346,168.75,3.7157593
18.376963350785346,170.0,3.7264404
18.376963350785346,171.25,3.736786
18.376963350785346,172.5,3.7449036
18.376963350785346,173.75,3.7565613
18.376963350785346,175.0,3.7662964
18.376963350785346,176.25,3.7762756
18.376963350785346,177.5,3.7863464
18.376963350785346,178.75,3.7963257
19.31937172774869,-180.0,3.802124
19.31937172774869,-178.75,3.8128967
19.31937172774869,-177.5,3.822937
19.31937172774869,-176.25,3.832367
19.31937172774869,-175.0,3.840973
19.31937172774869,-173.75,3.8475647
19.31937172774869,-172.5,3.850525
19.31937172774869,-171.25,3.850525
19.31937172774869,-170.0,3.8468018
19.31937172774869,-168.75,3.8421936
19.31937172774869,-167.5,3.832428
19.31937172774869,-166.25,3.8243408
19.31937172774869,-165.0,3.8175354
19.31937172774869,-163.75,3.809143
19.31937172774869,-162.5,3.8054504
19.31937172774869,-161.25,3.8049927
19.31937172774869,-160.0,3.8069153
19.31937172774869,-158.75,3.8150024
19.31937172774869,-157.5,3.8223877
19.31937172774869,-156.25,3.8323364
19.31937172774869,-155.0,3.8357544
19.31937172774869,-153.75,3.774353
19.31937172774869,-152.5,3.7485352
19.31937172774869,-151.25,3.7433472
19.31937172774869,-150.0,3.7374573
19.31937172774869,-148.75,3.7338257
19.31937172774869,-147.5,3.7297668
19.31937172774869,-146.25,3.7221375
19.31937172774869,-145.0,3.7123718
19.31937172774869,-143.75,3.7013855
19.31937172774869,-142.5,3.6895752
19.31937172774869,-141.25,3.6723022
19.31937172774869,-140.0,3.6528625
19.31937172774869,-138.75,3.6327515
19.31937172774869,-137.5,3.6038818
19.31937172774869,-136.25,3.5694885
19.31937172774869,-135.0,3.537262
19.31937172774869,-133.75,3.4878235
19.31937172774869,-132.5,3.4397583
19.31937172774869,-131.25,3.3872375
19.31937172774869,-130.0,3.3359375
19.31937172774869,-128.75,3.284668
19.31937172774869,-127.5,3.2174683
19.31937172774869,-126.25,3.1662903
19.31937172774869,-125.0,3.1173096
19.31937172774869,-123.75,3.0789185
19.31937172774869,-122.5,3.0345154
19.31937172774869,-121.25,3.0059204
19.31937172774869,-120.0,2.98172
19.31937172774869,-118.75,2.954132
19.31937172774869,-117.5,2.9413757
19.31937172774869,-116.25,2.9265442
19.31937172774869,-115.0,2.9196472
19.31937172774869,-113.75,2.9299316
19.31937172774869,-112.5,2.9645386
19.31937172774869,-111.25,3.0130615
19.31937172774869,-110.0,3.1341248
19.31937172774869,-108.75,3.2269897
19.31937172774869,-107.5,3.3084106
19.31937172774869,-106.25,3.6254578
19.31937172774869,-105.0,5.405945
19.31937172774869,-103.75,6.5378113
19.31937172774869,-102.5,6.6332397
19.31937172774869,-101.25,6.6724243
19.31937172774869,-100.0,6.485504
19.31937172774869,-98.75,5.846466
19.31937172774869,-97.5,5.5740967
19.31937172774869,-96.25,4.89563
19.31937172774869,-95.0,4.442993
19.31937172774869,-93.75,4.4109497
19.31937172774869,-92.5,4.969513
19.31937172774869,-91.25,5.843689
19.31937172774869,-90.0,7.138672
19.31937172774869,-88.75,6.3915405
19.31937172774869,-87.5,4.0501404
19.31937172774869,-86.25,3.4595947
19.31937172774869,-85.0,3.4735413
19.31937172774869,-83.75,3.5270386
19.31937172774869,-82.5,3.557495
19.31937172774869,-81.25,3.5940247
19.31937172774869,-80.0,3.645813
19.31937172774869,-78.75,3.6999512
19.31937172774869,-77.5,3.858673
19.31937172774869,-76.25,3.8535461
19.31937172774869,-75.0,3.7786865
19.31937172774869,-73.75,3.9134827
19.31937172774869,-72.5,4.4365845
19.31937172774869,-71.25,5.1219788
19.31937172774869,-70.0,4.8636475
19.31937172774869,-68.75,3.6425781
19.31937172774869,-67.5,3.3423767
19.31937172774869,-66.25,3.2011108
19.31937172774869,-65.0,3.0805054
19.31937172774869,-63.75,3.0295105
19.31937172774869,-62.5,2.9895325
19.31937172774869,-61.25,2.9596252
19.31937172774869,-60.0,2.908844
19.31937172774869,-58.75,2.8709717
19.31937172774869,-57.5,2.8282776
19.31937172774869,-56.25,2.7618713
19.31937172774869,-55.0,2.7026367
19.31937172774869,-53.75,2.6452332
19.31937172774869,-52.5,2.58609
19.31937172774869,-51.25,2.5148315
19.31937172774869,-50.0,2.4597473
19.31937172774869,-48.75,2.4033508
19.31937172774869,-47.5,2.3318787
19.31937172774869,-46.25,2.2610168
19.31937172774869,-45.0,2.2174683
19.31937172774869,-43.75,2.1393127
19.31937172774869,-42.5,2.087616
19.31937172774869,-41.25,2.0353088
19.31937172774869,-40.0,1.9847412
19.31937172774869,-38.75,1.9367065
19.31937172774869,-37.5,1.890686
19.31937172774869,-36.25,1.8612366
19.31937172774869,-35.0,1.8322754
19.31937172774869,-33.75,1.8236389
19.31937172774869,-32.5,1.8182983
19.31937172774869,-31.25,1.8225708
19.31937172774869,-30.0,1.8297119
19.31937172774869,-28.75,1.8509521
19.31937172774869,-27.5,1.8840027
19.31937172774869,-26.25,1.927002
19.31937172774869,-25.0,1.987915
19.31937172774869,-23.75,2.0899048
19.31937172774869,-22.5,2.2062378
19.31937172774869,-21.25,2.3611145
19.31937172774869,-20.0,2.6082764
19.31937172774869,-18.75,2.8638916
19.31937172774869,-17.5,3.2618103
19.31937172774869,-16.25,4.004242
19.31937172774869,-15.0,5.129944
19.31937172774869,-13.75,5.6484375
19.31937172774869,-12.5,5.946228
19.31937172774869,-11.25,6.1910095
19.31937172774869,-10.0,6.3668213
19.31937172774869,-8.75,6.445282
19.31937172774869,-7.5,6.524048
19.31937172774869,-6.25,6.534607
19.31937172774869,-5.0,6.563965
19.31937172774869,-3.75,6.548584
19.31937172774869,-2.5,6.5104675
19.31937172774869,-1.25,6.3504333
19.31937172774869,0.0,6.238617
19.31937172774869,1.25,6.2574463
19.31937172774869,2.5,6.1880493
19.31937172774869,3.75,6.1255493
19.31937172774869,5.0,6.0959167
19.31937172774869,6.25,6.030792
19.31937172774869,7.5,5.977356
19.31937172774869,8.75,5.9114685
19.31937172774869,10.0,6.040741
19.31937172774869,11.25,6.048004
19.31937172774869,12.5,6.0805054
