lat,lon,anomaly
-82.46073298429319,8.75,1.6569214
-82.46073298429319,10.0,1.6593018
-82.46073298429319,11.25,1.6602631
-82.46073298429319,12.5,1.6591492
-82.46073298429319,13.75,1.6581268
-82.46073298429319,15.0,1.6572723
-82.46073298429319,16.25,1.656601
-82.46073298429319,17.5,1.6492767
-82.46073298429319,18.75,1.6452789
-82.46073298429319,20.0,1.6516724
-82.46073298429319,21.25,1.6584473
-82.46073298429319,22.5,1.6655426
-82.46073298429319,23.75,1.6746368
-82.46073298429319,25.0,1.6733856
-82.46073298429319,26.25,1.6652374
-82.46073298429319,27.5,1.6554718
-82.46073298429319,28.75,1.6488953
-82.46073298429319,30.0,1.668457
-82.46073298429319,31.25,1.681076
-82.46073298429319,32.5,1.6907654
-82.46073298429319,33.75,1.7007294
-82.46073298429319,35.0,1.687149
-82.46073298429319,36.25,1.6649323
-82.46073298429319,37.5,1.6422577
-82.46073298429319,38.75,1.612915
-82.46073298429319,40.0,1.58255
-82.46073298429319,41.25,1.5467682
-82.46073298429319,42.5,1.5106049
-82.46073298429319,43.75,1.4476776
-82.46073298429319,45.0,1.3578949
-82.46073298429319,46.25,1.3173676
-82.46073298429319,47.5,1.2618713
-82.46073298429319,48.75,1.1919403
-82.46073298429319,50.0,1.1221466
-82.46073298429319,51.25,1.2106018
-82.46073298429319,52.5,1.3177795
-82.46073298429319,53.75,1.4163208
-82.46073298429319,55.0,1.5136261
-82.46073298429319,56.25,1.5855713
-82.46073298429319,57.5,1.590622
-82.46073298429319,58.75,1.595581
-82.46073298429319,60.0,1.6000977
-82.46073298429319,61.25,1.603241
-82.46073298429319,62.5,1.5939636
-82.46073298429319,63.75,1.5830078
-82.46073298429319,65.0,1.5722809
-82.46073298429319,66.25,1.5608826
-82.46073298429319,67.5,1.5562134
-82.46073298429319,68.75,1.5529175
-82.46073298429319,70.0,1.5495453
-82.46073298429319,71.25,1.5463562
-82.46073298429319,72.5,1.5607605
-82.46073298429319,73.75,1.5785217
-82.46073298429319,75.0,1.58078
-82.46073298429319,76.25,1.5828247
-82.46073298429319,77.5,1.5846863
-82.46073298429319,78.75,1.5863342
-82.46073298429319,80.0,1.589859
-82.46073298429319,81.25,1.5947418
-82.46073298429319,82.5,1.5995483
-82.46073298429319,83.75,1.6024475
-82.46073298429319,85.0,1.540741
-82.46073298429319,86.25,1.4786072
-82.46073298429319,87.5,1.4633026
-82.46073298429319,88.75,1.477768
-82.46073298429319,90.0,1.4909668
-82.46073298429319,91.25,1.5002441
-82.46073298429319,92.5,1.5082703
-82.46073298429319,93.75,1.5539551
-82.46073298429319,95.0,1.6587677
-82.46073298429319,96.25,1.7634583
-82.46073298429319,97.5,1.706253
-82.46073298429319,98.75,1.6457672
-82.46073298429319,100.0,1.5852966
-82.46073298429319,101.25,1.5688019
-82.46073298429319,102.5,1.6108246
-82.46073298429319,103.75,1.6546173
-82.46073298429319,105.0,1.6999207
-82.46073298429319,106.25,1.7469788
-82.46073298429319,107.5,1.838211
-82.46073298429319,108.75,1.9026947
-82.46073298429319,110.0,1.889389
-82.46073298429319,111.25,1.876709
-82.46073298429319,112.5,1.8643951
-82.46073298429319,113.75,1.870285
-82.46073298429319,115.0,1.935669
-82.46073298429319,116.25,2.0085602
-82.46073298429319,117.5,2.0830383
-82.46073298429319,118.75,2.1492004
-82.46073298429319,120.0,2.1420135
-82.46073298429319,121.25,2.1395874
-82.46073298429319,122.5,2.1389008
-82.46073298429319,123.75,2.1380157
-82.46073298429319,125.0,2.1593628
-82.46073298429319,126.25,2.1887207
-82.46073298429319,127.5,2.2174988
-82.46073298429319,128.75,2.2341156
-82.46073298429319,130.0,2.251068
-82.46073298429319,131.25,2.2741241
-82.46073298429319,132.5,2.296692
-82.46073298429319,133.75,2.313568
-82.46073298429319,135.0,2.324585
-82.46073298429319,136.25,2.3303375
-82.46073298429319,137.5,2.330185
-82.46073298429319,138.75,2.3243713
-82.46073298429319,140.0,2.318039
-82.46073298429319,141.25,2.2964325
-82.46073298429319,142.5,2.2728424
-82.46073298429319,143.75,2.2483215
-82.46073298429319,145.0,2.2235107
-82.46073298429319,146.25,2.201767
-82.46073298429319,147.5,2.1884308
-82.46073298429319,148.75,2.1748352
-82.46073298429319,150.0,2.1610718
-82.46073298429319,151.25,2.147171
-82.46073298429319,152.5,2.1262054
-82.46073298429319,153.75,2.1044006
-82.46073298429319,155.0,2.082367
-82.46073298429319,156.25,2.0608673
-82.46073298429319,157.5,2.0428162
-82.46073298429319,158.75,2.027588
-82.46073298429319,160.0,2.0121918
-82.46073298429319,161.25,1.9966278
-82.46073298429319,162.5,1.9568329
-82.46073298429319,163.75,1.9054718
-82.46073298429319,165.0,1.8608551
-82.46073298429319,166.25,1.816452
-82.46073298429319,167.5,1.7725983
-82.46073298429319,168.75,1.7289276
-82.46073298429319,170.0,1.7048187
-82.46073298429319,171.25,1.6953583
-82.46073298429319,172.5,1.6858978
-82.46073298429319,173.75,1.6766815
-82.46073298429319,175.0,1.6867981
-82.46073298429319,176.25,1.6970825
-82.46073298429319,177.5,1.7289124
-82.46073298429319,178.75,1.774643
-81.51832460732984,-180.0,1.9604797
-81.51832460732984,-178.75,1.9720001
-81.51832460732984,-177.5,1.9942017
-81.51832460732984,-176.25,2.0361633
-81.51832460732984,-175.0,2.078415
-81.51832460732984,-173.75,2.099823
-81.51832460732984,-172.5,2.103714
-81.51832460732984,-171.25,2.1103973
-81.51832460732984,-170.0,2.118866
-81.51832460732984,-168.75,2.1276398
-81.51832460732984,-167.5,2.1366882
-81.51832460732984,-166.25,2.1459808
-81.51832460732984,-165.0,2.1505127
-81.51832460732984,-163.75,2.1494904
-81.51832460732984,-162.5,2.1442719
-81.51832460732984,-161.25,2.1392212
-81.51832460732984,-160.0,2.1321564
-81.51832460732984,-158.75,2.1156769
-81.51832460732984,-157.5,2.098297
-81.51832460732984,-156.25,2.0811462
-81.51832460732984,-155.0,2.0610352
-81.51832460732984,-153.75,2.0341492
-81.51832460732984,-152.5,2.0029907
-81.51832460732984,-151.25,1.9698486
-81.51832460732984,-150.0,1.9367218
-81.51832460732984,-148.75,1.9137115
-81.51832460732984,-147.5,1.8969269
-81.51832460732984,-146.25,1.8803711
-81.51832460732984,-145.0,1.8639832
-81.51832460732984,-143.75,1.8479462
-81.51832460732984,-142.5,1.8320312
-81.51832460732984,-141.25,1.8058777
-81.51832460732984,-140.0,1.780365
-81.51832460732984,-138.75,1.7555237
-81.51832460732984,-137.5,1.7308807
-81.51832460732984,-136.25,1.7067566
-81.51832460732984,-135.0,1.6876984
-81.51832460732984,-133.75,1.7151031
-81.51832460732984,-132.5,1.743103
-81.51832460732984,-131.25,1.7710571
-81.51832460732984,-130.0,1.7882996
-81.51832460732984,-128.75,1.803299
-81.51832460732984,-127.5,1.8183136
-81.51832460732984,-126.25,1.8205719
-81.51832460732984,-125.0,1.8210754
-81.51832460732984,-123.75,1.8213959
-81.51832460732984,-122.5,1.8213959
-81.51832460732984,-121.25,1.8213348
-81.51832460732984,-120.0,1.8214722
-81.51832460732984,-118.75,1.8224335
-81.51832460732984,-117.5,1.8231659
-81.51832460732984,-116.25,1.8352661
-81.51832460732984,-115.0,1.8704987
-81.51832460732984,-113.75,1.8966522
-81.51832460732984,-112.5,1.9185944
-81.51832460732984,-111.25,1.9405518
-81.51832460732984,-110.0,1.9614563
-81.51832460732984,-108.75,1.9503479
-81.51832460732984,-107.5,1.9322815
-81.51832460732984,-106.25,1.914444
-81.51832460732984,-105.0,1.8975677
-81.51832460732984,-103.75,1.8983154
-81.51832460732984,-102.5,1.8997498
-81.51832460732984,-101.25,1.9013214
-81.51832460732984,-100.0,1.9028931
-81.51832460732984,-98.75,1.9042053
-81.51832460732984,-97.5,1.9050903
-81.51832460732984,-96.25,1.9054413
-81.51832460732984,-95.0,1.9076996
-81.51832460732984,-93.75,1.911972
-81.51832460732984,-92.5,1.9164734
-81.51832460732984,-91.25,1.923645
-81.51832460732984,-90.0,1.9325104
-81.51832460732984,-88.75,1.9125214
-81.51832460732984,-87.5,1.8906097
-81.51832460732984,-86.25,1.8651428
-81.51832460732984,-85.0,1.8394775
-81.51832460732984,-83.75,1.826004
-81.51832460732984,-82.5,1.8227081
-81.51832460732984,-81.25,1.8223877
-81.51832460732984,-80.0,1.824585
-81.51832460732984,-78.75,1.8267059
-81.51832460732984,-77.5,1.8287354
-81.51832460732984,-76.25,1.830658
-81.51832460732984,-75.0,1.8371887
-81.51832460732984,-73.75,1.8658142
-81.51832460732984,-72.5,1.8964691
-81.51832460732984,-71.25,1.9272308
-81.51832460732984,-70.0,1.9559326
-81.51832460732984,-68.75,1.9808044
-81.51832460732984,-67.5,2.0115356
-81.51832460732984,-66.25,2.042221
-81.51832460732984,-65.0,2.0668182
-81.51832460732984,-63.75,2.0789032
-81.51832460732984,-62.5,2.082901
-81.51832460732984,-61.25,2.0825653
-81.51832460732984,-60.0,2.082199
-81.51832460732984,-58.75,2.0774078
-81.51832460732984,-57.5,2.0698395
-81.51832460732984,-56.25,2.0621948
-81.51832460732984,-55.0,2.0545502
-81.51832460732984,-53.75,2.0468597
-81.51832460732984,-52.5,2.0355225
-81.51832460732984,-51.25,2.020279
-81.51832460732984,-50.0,2.0050812
-81.51832460732984,-48.75,1.9875336
-81.51832460732984,-47.5,1.9599152
-81.51832460732984,-46.25,1.9324646
-81.51832460732984,-45.0,1.9074554
-81.51832460732984,-43.75,1.8993225
-81.51832460732984,-42.5,1.895462
-81.51832460732984,-41.25,1.89151
-81.51832460732984,-40.0,1.8949738
-81.51832460732984,-38.75,1.9003601
-81.51832460732984,-37.5,1.9059448
-81.51832460732984,-36.25,1.9037933
-81.51832460732984,-35.0,1.8972778
-81.51832460732984,-33.75,1.8909149
-81.51832460732984,-32.5,1.8846283
-81.51832460732984,-31.25,1.8786621
-81.51832460732984,-30.0,1.8725586
-81.51832460732984,-28.75,1.8663025
-81.51832460732984,-27.5,1.8600159
-81.51832460732984,-26.25,1.8521423
-81.51832460732984,-25.0,1.8405151
-81.51832460732984,-23.75,1.8369598
-81.51832460732984,-22.5,1.8372345
-81.51832460732984,-21.25,1.8376312
-81.51832460732984,-20.0,1.8317108
-81.51832460732984,-18.75,1.8213654
-81.51832460732984,-17.5,1.8114166
-81.51832460732984,-16.25,1.8016815
-81.51832460732984,-15.0,1.7914124
-81.51832460732984,-13.75,1.7813263
-81.51832460732984,-12.5,1.7693939
-81.51832460732984,-11.25,1.7575226
-81.51832460732984,-10.0,1.7454529
-81.51832460732984,-8.75,1.7332001
-81.51832460732984,-7.5,1.7197723
-81.51832460732984,-6.25,1.7050781
-81.51832460732984,-5.0,1.6877594
-81.51832460732984,-3.75,1.6669617
-81.51832460732984,-2.5,1.6461945
-81.51832460732984,-1.25,1.6339417
-81.51832460732984,0.0,1.6261139
-81.51832460732984,1.25,1.6283112
-81.51832460732984,2.5,1.6293335
-81.51832460732984,3.75,1.6279144
-81.51832460732984,5.0,1.6262054
-81.51832460732984,6.25,1.6165314
-81.51832460732984,7.5,1.6000671
-81.51832460732984,8.75,1.5937195
-81.51832460732984,10.0,1.5960999
-81.51832460732984,11.25,1.5986786
-81.51832460732984,12.5,1.6014099
-81.51832460732984,13.75,1.6044006
-81.51832460732984,15.0,1.6057129
-81.51832460732984,16.25,1.5924225
-81.51832460732984,17.5,1.5807495
-81.51832460732984,18.75,1.5693054
-81.51832460732984,20.0,1.561615
-81.51832460732984,21.25,1.5728455
-81.51832460732984,22.5,1.5875549
-81.51832460732984,23.75,1.6025696
-81.51832460732984,25.0,1.6125488
-81.51832460732984,26.25,1.6114197
-81.51832460732984,27.5,1.6187286
-81.51832460732984,28.75,1.6305237
-81.51832460732984,30.0,1.6423035
-81.51832460732984,31.25,1.651947
-81.51832460732984,32.5,1.6603241
-81.51832460732984,33.75,1.6688538
-81.51832460732984,35.0,1.6772614
-81.51832460732984,36.25,1.6857605
-81.51832460732984,37.5,1.678772
-81.51832460732984,38.75,1.6433258
-81.51832460732984,40.0,1.6080322
-81.51832460732984,41.25,1.5536499
-81.51832460732984,42.5,1.41362
-81.51832460732984,43.75,1.2736206
-81.51832460732984,45.0,1.1445618
-81.51832460732984,46.25,1.2164307
-81.51832460732984,47.5,1.2860718
-81.51832460732984,48.75,1.3538055
-81.51832460732984,50.0,1.416565
-81.51832460732984,51.25,1.4769897
-81.51832460732984,52.5,1.5355682
-81.51832460732984,53.75,1.5779877
-81.51832460732984,55.0,1.5640717
-81.51832460732984,56.25,1.5507202
-81.51832460732984,57.5,1.5378876
-81.51832460732984,58.75,1.5256042
-81.51832460732984,60.0,1.5246887
-81.51832460732984,61.25,1.5419312
-81.51832460732984,62.5,1.5597534
-81.51832460732984,63.75,1.5673828
-81.51832460732984,65.0,1.5544586
-81.51832460732984,66.25,1.5455322
-81.51832460732984,67.5,1.5384064
-81.51832460732984,68.75,1.5314026
-81.51832460732984,70.0,1.5259552
-81.51832460732984,71.25,1.5482483
-81.51832460732984,72.5,1.5763092
-81.51832460732984,73.75,1.6042175
-81.51832460732984,75.0,1.6313782
-81.51832460732984,76.25,1.6327057
-81.51832460732984,77.5,1.6324768
-81.51832460732984,78.75,1.6325378
-81.51832460732984,80.0,1.6329803
-81.51832460732984,81.25,1.6336212
-81.51832460732984,82.5,1.6397552
-81.51832460732984,83.75,1.6523285
-81.51832460732984,85.0,1.6655121
-81.51832460732984,86.25,1.6796417
-81.51832460732984,87.5,1.6937408
-81.51832460732984,88.75,1.7080078
-81.51832460732984,90.0,1.7222137
-81.51832460732984,91.25,1.7306519
-81.51832460732984,92.5,1.7401581
-81.51832460732984,93.75,1.7514954
-81.51832460732984,95.0,1.7628021
-81.51832460732984,96.25,1.7195587
-81.51832460732984,97.5,1.631073
-81.51832460732984,98.75,1.5568542
-81.51832460732984,100.0,1.4947662
-81.51832460732984,101.25,1.4340057
-81.51832460732984,102.5,1.3740234
-81.51832460732984,103.75,1.3152313
-81.51832460732984,105.0,1.2931366
-81.51832460732984,106.25,1.4086914
-81.51832460732984,107.5,1.5334167
-81.51832460732984,108.75,1.6594391
-81.51832460732984,110.0,1.7599945
-81.51832460732984,111.25,1.7770996
-81.51832460732984,112.5,1.8212433
-81.51832460732984,113.75,1.8653412
-81.51832460732984,115.0,1.9190063
-81.51832460732984,116.25,1.9926605
-81.51832460732984,117.5,2.0325775
-81.51832460732984,118.75,2.0559235
-81.51832460732984,120.0,2.0800629
-81.51832460732984,121.25,2.1026917
-81.51832460732984,122.5,2.1246796
-81.51832460732984,123.75,2.147293
-81.51832460732984,125.0,2.1703491
-81.51832460732984,126.25,2.193863
-81.51832460732984,127.5,2.2124786
-81.51832460732984,128.75,2.2268982
-81.51832460732984,130.0,2.2413788
-81.51832460732984,131.25,2.2591553
-81.51832460732984,132.5,2.2902985
-81.51832460732984,133.75,2.3218536
-81.51832460732984,135.0,2.3531342
-81.51832460732984,136.25,2.3477173
-81.51832460732984,137.5,2.3411407
-81.51832460732984,138.75,2.334549
-81.51832460732984,140.0,2.3290558
-81.51832460732984,141.25,2.3238068
-81.51832460732984,142.5,2.3187103
-81.51832460732984,143.75,2.298523
-81.51832460732984,145.0,2.2748413
-81.51832460732984,146.25,2.2510986
-81.51832460732984,147.5,2.2274323
-81.51832460732984,148.75,2.2036896
-81.51832460732984,150.0,2.1858978
-81.51832460732984,151.25,2.1780548
-81.51832460732984,152.5,2.1699982
-81.51832460732984,153.75,2.1566925
-81.51832460732984,155.0,2.1326447
-81.51832460732984,156.25,2.106903
-81.51832460732984,157.5,2.0804749
-81.51832460732984,158.75,2.053894
-81.51832460732984,160.0,2.031311
-81.51832460732984,161.25,1.9781036
-81.51832460732984,162.5,1.9166412
-81.51832460732984,163.75,1.8553925
-81.51832460732984,165.0,1.792099
-81.51832460732984,166.25,1.7751923
-81.51832460732984,167.5,1.7625732
-81.51832460732984,168.75,1.7501068
-81.51832460732984,170.0,1.7375336
-81.51832460732984,171.25,1.7252502
-81.51832460732984,172.5,1.7228699
-81.51832460732984,173.75,1.7326508
-81.51832460732984,175.0,1.7615204
-81.51832460732984,176.25,1.813736
-81.51832460732984,177.5,1.8655396
-81.51832460732984,178.75,1.9139557
-80.57591623036649,-180.0,2.0071716
-80.57591623036649,-178.75,2.0282593
-80.57591623036649,-177.5,2.0491486
-80.57591623036649,-176.25,2.0620422
-80.57591623036649,-175.0,2.0748901
-80.57591623036649,-173.75,2.0601501
-80.57591623036649,-172.5,2.0454407
-80.57591623036649,-171.25,2.0396423
-80.57591623036649,-170.0,2.0472717
-80.57591623036649,-168.75,2.055313
-80.57591623036649,-167.5,2.0638733
-80.57591623036649,-166.25,2.0588226
-80.57591623036649,-165.0,2.0397644
-80.57591623036649,-163.75,2.0225525
-80.57591623036649,-162.5,2.0059967
-80.57591623036649,-161.25,1.9960785
-80.57591623036649,-160.0,1.9962921
-80.57591623036649,-158.75,1.9972992
-80.57591623036649,-157.5,1.9964447
-80.57591623036649,-156.25,1.9903107
-80.57591623036649,-155.0,1.9828186
-80.57591623036649,-153.75,1.9760437
-80.57591623036649,-152.5,1.9535828
-80.57591623036649,-151.25,1.9236755
-80.57591623036649,-150.0,1.894165
-80.57591623036649,-148.75,1.8583527
-80.57591623036649,-147.5,1.8299866
-80.57591623036649,-146.25,1.8047638
-80.57591623036649,-145.0,1.7749481
-80.57591623036649,-143.75,1.7456055
-80.57591623036649,-142.5,1.714447
-80.57591623036649,-141.25,1.6830597
-80.57591623036649,-140.0,1.670044
-80.57591623036649,-138.75,1.6727905
-80.57591623036649,-137.5,1.6801147
-80.57591623036649,-136.25,1.6872406
-80.57591623036649,-135.0,1.6946259
-80.57591623036649,-133.75,1.7209473
-80.57591623036649,-132.5,1.7405701
-80.57591623036649,-131.25,1.7601013
-80.57591623036649,-130.0,1.7821503
-80.57591623036649,-128.75,1.8029938
-80.57591623036649,-127.5,1.8206482
-80.57591623036649,-126.25,1.8376312
-80.57591623036649,-125.0,1.8520813
-80.57591623036649,-123.75,1.8665466
-80.57591623036649,-122.5,1.8747101
-80.57591623036649,-121.25,1.8755188
-80.57591623036649,-120.0,1.8765259
-80.57591623036649,-118.75,1.8754883
-80.57591623036649,-117.5,1.874176
-80.57591623036649,-116.25,1.8734589
-80.57591623036649,-115.0,1.8736115
-80.57591623036649,-113.75,1.8744049
-80.57591623036649,-112.5,1.9007874
-80.57591623036649,-111.25,1.9057617
-80.57591623036649,-110.0,1.9008179
-80.57591623036649,-108.75,1.8961792
-80.57591623036649,-107.5,1.8933868
-80.57591623036649,-106.25,1.89711
-80.57591623036649,-105.0,1.9007416
-80.57591623036649,-103.75,1.8982544
-80.57591623036649,-102.5,1.8887024
-80.57591623036649,-101.25,1.885498
-80.57591623036649,-100.0,1.8829498
-80.57591623036649,-98.75,1.8804626
-80.57591623036649,-97.5,1.8797913
-80.57591623036649,-96.25,1.8805847
-80.57591623036649,-95.0,1.8814545
-80.57591623036649,-93.75,1.8902283
-80.57591623036649,-92.5,1.8991852
-80.57591623036649,-91.25,1.9177094
-80.57591623036649,-90.0,1.9363403
-80.57591623036649,-88.75,1.9323273
-80.57591623036649,-87.5,1.9285889
-80.57591623036649,-86.25,1.905716
-80.57591623036649,-85.0,1.8828278
-80.57591623036649,-83.75,1.8648224
-80.57591623036649,-82.5,1.8467712
-80.57591623036649,-81.25,1.8357239
-80.57591623036649,-80.0,1.8349609
-80.57591623036649,-78.75,1.8342743
-80.57591623036649,-77.5,1.8339386
-80.57591623036649,-76.25,1.8425293
-80.57591623036649,-75.0,1.8679199
-80.57591623036649,-73.75,1.8959045
-80.57591623036649,-72.5,1.9233246
-80.57591623036649,-71.25,1.9486694
-80.57591623036649,-70.0,1.9763031
-80.57591623036649,-68.75,2.0037994
-80.57591623036649,-67.5,2.0328674
-80.57591623036649,-66.25,2.0655518
-80.57591623036649,-65.0,2.0813446
-80.57591623036649,-63.75,2.0967255
-80.57591623036649,-62.5,2.097168
-80.57591623036649,-61.25,2.0898895
-80.57591623036649,-60.0,2.0822449
-80.57591623036649,-58.75,2.081253
-80.57591623036649,-57.5,2.0773315
-80.57591623036649,-56.25,2.081726
-80.57591623036649,-55.0,2.095749
-80.57591623036649,-53.75,2.1092682
-80.57591623036649,-52.5,2.0944214
-80.57591623036649,-51.25,2.0704803
-80.57591623036649,-50.0,2.052414
-80.57591623036649,-48.75,2.039795
-80.57591623036649,-47.5,2.0293121
-80.57591623036649,-46.25,2.0183105
-80.57591623036649,-45.0,2.006668
-80.57591623036649,-43.75,1.9729004
-80.57591623036649,-42.5,1.9484253
-80.57591623036649,-41.25,1.9232941
-80.57591623036649,-40.0,1.8828583
-80.57591623036649,-38.75,1.858139
-80.57591623036649,-37.5,1.8624268
-80.57591623036649,-36.25,1.8639374
-80.57591623036649,-35.0,1.8561249
-80.57591623036649,-33.75,1.8482971
-80.57591623036649,-32.5,1.8410034
-80.57591623036649,-31.25,1.8338928
-80.57591623036649,-30.0,1.8260803
-80.57591623036649,-28.75,1.8127747
-80.57591623036649,-27.5,1.800003
-80.57591623036649,-26.25,1.7926941
-80.57591623036649,-25.0,1.7956085
-80.57591623036649,-23.75,1.7985992
-80.57591623036649,-22.5,1.7973022
-80.57591623036649,-21.25,1.7989502
-80.57591623036649,-20.0,1.8024445
-80.57591623036649,-18.75,1.8060303
-80.57591623036649,-17.5,1.8040771
-80.57591623036649,-16.25,1.8002319
-80.57591623036649,-15.0,1.7963715
-80.57591623036649,-13.75,1.7936707
-80.57591623036649,-12.5,1.7841492
-80.57591623036649,-11.25,1.7671051
-80.57591623036649,-10.0,1.7501984
-80.57591623036649,-8.75,1.7332001
-80.57591623036649,-7.5,1.719574
-80.57591623036649,-6.25,1.707901
-80.57591623036649,-5.0,1.6961517
-80.57591623036649,-3.75,1.6875763
-80.57591623036649,-2.5,1.6788177
-80.57591623036649,-1.25,1.6717834
-80.57591623036649,0.0,1.6645966
-80.57591623036649,1.25,1.661438
-80.57591623036649,2.5,1.6582336
-80.57591623036649,3.75,1.6611176
-80.57591623036649,5.0,1.663971
-80.57591623036649,6.25,1.6489563
-80.57591623036649,7.5,1.6339874
-80.57591623036649,8.75,1.6185303
-80.57591623036649,10.0,1.602356
-80.57591623036649,11.25,1.5861511
-80.57591623036649,12.5,1.5700684
-80.57591623036649,13.75,1.5582733
-80.57591623036649,15.0,1.5524597
-80.57591623036649,16.25,1.5469818
-80.57591623036649,17.5,1.5417633
-80.57591623036649,18.75,1.5322571
-80.57591623036649,20.0,1.5128479
-80.57591623036649,21.25,1.4934998
-80.57591623036649,22.5,1.4873047
-80.57591623036649,23.75,1.5077667
-80.57591623036649,25.0,1.5313263
-80.57591623036649,26.25,1.5553894
-80.57591623036649,27.5,1.5764465
-80.57591623036649,28.75,1.5963898
-80.57591623036649,30.0,1.6166229
-80.57591623036649,31.25,1.6304626
-80.57591623036649,32.5,1.6418915
-80.57591623036649,33.75,1.6381226
-80.57591623036649,35.0,1.6242218
-80.57591623036649,36.25,1.611023
-80.57591623036649,37.5,1.5900421
-80.57591623036649,38.75,1.5667725
-80.57591623036649,40.0,1.5399017
-80.57591623036649,41.25,1.5253296
-80.57591623036649,42.5,1.5464478
-80.57591623036649,43.75,1.568161
-80.57591623036649,45.0,1.500824
-80.57591623036649,46.25,1.5806122
-80.57591623036649,47.5,1.5832062
-80.57591623036649,48.75,1.5861359
-80.57591623036649,50.0,1.5804138
-80.57591623036649,51.25,1.5710907
-80.57591623036649,52.5,1.562149
-80.57591623036649,53.75,1.5428467
-80.57591623036649,55.0,1.4895782
-80.57591623036649,56.25,1.4364319
-80.57591623036649,57.5,1.4000397
-80.57591623036649,58.75,1.4040222
-80.57591623036649,60.0,1.4227753
-80.57591623036649,61.25,1.4427338
-80.57591623036649,62.5,1.4631958
-80.57591623036649,63.75,1.4870758
-80.57591623036649,65.0,1.5172424
-80.57591623036649,66.25,1.5467987
-80.57591623036649,67.5,1.5418243
-80.57591623036649,68.75,1.5413818
-80.57591623036649,70.0,1.5432129
-80.57591623036649,71.25,1.544754
-80.57591623036649,72.5,1.5510559
-80.57591623036649,73.75,1.5541229
-80.57591623036649,75.0,1.5576019
-80.57591623036649,76.25,1.5639954
-80.57591623036649,77.5,1.5774536
-80.57591623036649,78.75,1.5912476
-80.57591623036649,80.0,1.6051025
-80.57591623036649,81.25,1.6190186
-80.57591623036649,82.5,1.6297302
-80.57591623036649,83.75,1.6383209
-80.57591623036649,85.0,1.647171
-80.57591623036649,86.25,1.6623993
-80.57591623036649,87.5,1.677887
-80.57591623036649,88.75,1.6936798
-80.57591623036649,90.0,1.7098541
-80.57591623036649,91.25,1.7231598
-80.57591623036649,92.5,1.7364807
-80.57591623036649,93.75,1.7460632
-80.57591623036649,95.0,1.7557678
-80.57591623036649,96.25,1.6960754
-80.57591623036649,97.5,1.6364136
-80.57591623036649,98.75,1.5571594
-80.57591623036649,100.0,1.4495392
-80.57591623036649,101.25,1.3410492
-80.57591623036649,102.5,1.2315369
-80.57591623036649,103.75,1.1682739
-80.57591623036649,105.0,1.2494965
-80.57591623036649,106.25,1.3641357
-80.57591623036649,107.5,1.4788971
-80.57591623036649,108.75,1.5767822
-80.57591623036649,110.0,1.6247101
-80.57591623036649,111.25,1.6734161
-80.57591623036649,112.5,1.7262268
-80.57591623036649,113.75,1.787735
-80.57591623036649,115.0,1.8252869
-80.57591623036649,116.25,1.8631287
-80.57591623036649,117.5,1.8937988
-80.57591623036649,118.75,1.920929
-80.57591623036649,120.0,1.9489746
-80.57591623036649,121.25,1.9763794
-80.57591623036649,122.5,2.0028076
-80.57591623036649,123.75,2.0221558
-80.57591623036649,125.0,2.0380402
-80.57591623036649,126.25,2.0545502
-80.57591623036649,127.5,2.0781555
-80.57591623036649,128.75,2.1042328
-80.57591623036649,130.0,2.1376343
-80.57591623036649,131.25,2.1739807
-80.57591623036649,132.5,2.2048645
-80.57591623036649,133.75,2.2361298
-80.57591623036649,135.0,2.2680206
-80.57591623036649,136.25,2.2705994
-80.57591623036649,137.5,2.2712555
-80.57591623036649,138.75,2.2724
-80.57591623036649,140.0,2.2688599
-80.57591623036649,141.25,2.2613068
-80.57591623036649,142.5,2.2504425
-80.57591623036649,143.75,2.2420807
-80.57591623036649,145.0,2.2400208
-80.57591623036649,146.25,2.238556
-80.57591623036649,147.5,2.2264404
-80.57591623036649,148.75,2.209732
-80.57591623036649,150.0,2.1995392
-80.57591623036649,151.25,2.1743622
-80.57591623036649,152.5,2.1498108
-80.57591623036649,153.75,2.1192322
-80.57591623036649,155.0,2.0764465
-80.57591623036649,156.25,2.0343475
-80.57591623036649,157.5,1.9846802
-80.57591623036649,158.75,1.9427338
-80.57591623036649,160.0,1.9048767
-80.57591623036649,161.25,1.8678589
-80.57591623036649,162.5,1.8322601
-80.57591623036649,163.75,1.7975159
-80.57591623036649,165.0,1.7627716
-80.57591623036649,166.25,1.7454224
-80.57591623036649,167.5,1.7593079
-80.57591623036649,168.75,1.7651215
-80.57591623036649,170.0,1.7712097
-80.57591623036649,171.25,1.7773132
-80.57591623036649,172.5,1.7951508
-80.57591623036649,173.75,1.8212738
-80.57591623036649,175.0,1.8471832
-80.57591623036649,176.25,1.8996887
-80.57591623036649,177.5,1.9519348
-80.57591623036649,178.75,1.9794006
-79.63350785340315,-180.0,1.955368
-79.63350785340315,-178.75,1.9532471
-79.63350785340315,-177.5,1.966095
-79.63350785340315,-176.25,1.9909058
-79.63350785340315,-175.0,2.0062408
-79.63350785340315,-173.75,2.0049286
-79.63350785340315,-172.5,1.9998016
-79.63350785340315,-171.25,1.9868164
-79.63350785340315,-170.0,1.9745331
-79.63350785340315,-168.75,1.9625244
-79.63350785340315,-167.5,1.9349518
-79.63350785340315,-166.25,1.9024506
